Time,App name,No.,Source,Destination,Protocol,Length
10.193272,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.195231,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.196669,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.208841,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.208955,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.271503,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.272058,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.285202,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.285459,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.286063,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.28615,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.286623,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.286853,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.288633,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.288753,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.289237,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.289273,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.346689,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.347071,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.397715,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
10.398055,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
17.196373,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
17.19745,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
17.216872,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
17.217099,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
17.217575,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
17.217712,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
22.497586,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
22.49821,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
22.498614,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
22.498702,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
22.761138,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
22.762082,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
26.986208,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
26.994663,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
26.994979,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
26.995406,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
26.995435,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.207241,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.327834,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.328546,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.338232,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.339115,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.451505,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.45288,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.491379,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.491713,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.499625,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
30.499827,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.081573,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.082705,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.105189,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.105531,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.106961,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.107098,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.209706,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.210586,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
31.210852,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.046324,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.321199,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.327929,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.592974,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.593492,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.601351,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.602488,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.680703,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.683754,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.68687,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.687151,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.723252,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.723521,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.729332,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.729536,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.730185,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.730271,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.730796,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.730934,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.734617,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.734728,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.781924,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.782219,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.785093,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.785196,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.785674,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.785766,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.808539,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.824315,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.854909,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.8603,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.895575,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.908368,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.908447,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.909099,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.918029,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.937648,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.937877,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.938452,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.938525,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.956885,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.957505,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.963729,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.963942,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.971263,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
36.971484,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
37.109664,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
37.109864,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.566247,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.760532,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.770711,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.805387,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.805939,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.808338,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.809038,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.870476,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.871965,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.872658,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.87302,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.901663,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.901893,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.90274,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.902825,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.903523,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.903612,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.904241,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.904326,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.951196,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.951559,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.953303,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.953582,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.953862,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
38.954302,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.110611,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.111055,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.11116,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.111566,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.131315,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.131623,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.235161,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.235824,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.23717,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.237304,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.402445,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.402735,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.403525,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.411471,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.411836,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.860379,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
39.861359,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.320575,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.625214,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.626176,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.631429,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.632298,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.859661,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.86065,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.860741,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.860892,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.863023,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.863153,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.886367,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.886832,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.889676,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
43.889817,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
44.043003,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
44.043995,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
44.054116,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
44.054313,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
65.690113,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.835172,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.8357,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.841996,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.842039,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.842255,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.843637,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.843794,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.955324,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.955491,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.955585,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.9556,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
68.955653,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.002803,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.021016,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.021652,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.022494,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.022549,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.488946,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.492089,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
69.492277,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.448585,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.449001,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.449041,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.449898,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.449907,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.449959,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.449963,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.700637,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.700829,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.700939,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
70.701137,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.152889,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.153162,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.153803,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.153909,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.154309,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.1544,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.801799,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.802167,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.803486,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.804406,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
73.804558,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.189658,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.191729,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.191773,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.19178,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.19184,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.383402,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.383622,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.386197,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.386641,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.584385,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.585094,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.588275,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.588393,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.59778,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.597949,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.664292,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.664553,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.667519,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.66773,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.803491,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.806206,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.806353,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.809249,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
77.809462,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
78.896525,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
78.896598,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
78.896606,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
78.896686,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
79.00415,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
79.005867,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
79.00592,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
79.40168,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
79.403803,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
79.403965,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.077506,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.078338,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.078474,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.121253,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.121479,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.121737,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.206288,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.206393,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.206751,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.206806,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.207011,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.207031,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.349567,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.349776,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.35236,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
81.352453,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.112349,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.134807,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.376785,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.377348,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.386545,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.386887,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.38718,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.387277,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.394838,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.39499,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.395098,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.395189,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.497726,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.498573,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.511504,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.511761,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.5134,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.513709,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.514683,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.514854,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.515387,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.515542,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.771467,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.771692,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.773972,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
86.77408,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
89.078716,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
89.080126,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
89.085451,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
89.085966,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
89.08769,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
89.087858,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.324116,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.324589,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.325246,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.325415,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.328539,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.328737,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.330093,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.330253,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.417307,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.417555,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.418607,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.418627,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.418709,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.72317,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.729292,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.729518,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.730152,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.73334,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
95.733482,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
96.486556,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
96.553444,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
96.598364,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.130649,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.330135,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.330467,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.332474,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.332644,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.391657,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.392153,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.392193,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.392302,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.396336,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.396497,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.413969,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.414407,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.417517,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.417707,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.418126,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.418182,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.418533,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.418656,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.420178,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.42027,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.463896,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.464146,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.465151,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.465212,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.473472,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.473564,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.474159,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.474228,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.474426,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.474461,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.475396,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.475437,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.480593,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.522952,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.524683,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.524873,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.527325,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.527608,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.600932,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.601402,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.603209,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.603295,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.604445,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.604535,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.75904,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
97.761916,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
99.172403,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
99.173315,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
100.760021,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
100.760408,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
100.763221,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
100.763354,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
100.763625,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
100.76367,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
101.515278,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
103.788553,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
103.789584,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
103.793306,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
103.793857,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
103.821422,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
103.821565,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.084435,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.084518,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.084571,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.084602,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.084626,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.084634,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.193215,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.19345,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.194579,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.194633,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.194854,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
104.194864,Meet,18639.0,172.30.1.1,172.30.1.250,DNS,0
